,레시피명,재료,방법,열량,탄수화물,단백질,지방,당
112,고구마치즈크로켓,"호박고구마(200g), 새우살(80g),삼색파프리카(80g), 양파(40g),모짜렐라치즈(40g), 밀가루(20g),달걀(1개), 빵가루(20g), 생크림(15g),버터(10g), 꿀(5g), 식용유(40g)","['고구마는 찜통에 찐 후 껍질을 제거하고 으깨 생크림, 꿀을 넣고 섞는다.', '새우살, 파프리카, 양파는 잘게 다진 뒤 팬에 버터를 두르고 볶는다.', '볼에 1번과 2번을 넣고 서로 잘 섞이도록 치댄다.', '3번을 한입 크기로 떼어낸 후 가운데 모짜렐라 치즈를 넣고 공모양으로 만든다.', '크로켓에 밀가루, 달걀물, 빵가루 순으로 묻힌다.', '180℃의 기름에 크로켓을 튀긴다.']",450.0,57.9,18.0,16.3,29.7
113,배·라임 모히또,"배(1개), 라임(1개), 탄산수(500g),애플민트(5g), 스테비아(5g)","['라임을 반으로 잘라 즙을 짠다.', '라임즙과 배를 믹서에 넣고 간다.', '2번에 애플민트와 올리고당,탄산수를 넣고 믹서로 간다.', '냉동실에 3번을 넣고 얼린다.', '얼린 모히또를 믹서에 갈아 슬러시처럼 만든다.', '잔에 담고 애플민트로 장식한다.']",102.7,24.7,0.8,0.1,16.2
114,포도청 보리 수단,"포도(150g), 보리(10g), 전분(30g),녹차(티백, 1개), 설탕(10g)","['포도는 껍질과 씨를 제거한 뒤  설탕을 넣고 포도청을 만든다.', '찬물에 녹차를 우려낸다.', '보리를 깨끗이 씻은 뒤 푹 삶는다.', '삶은 보리에 전분을 묻혀 끓는 물에 삶아 건지는 것을 반복한다.', '포도청에 우려낸 녹차를 10:1 비율로 넣는다.', '보리수단을 넣는다.']",88.3,21.1,0.5,0.2,11.1
115,감자주스,"감자(400g), 우유(200g), 설탕(10g)","['감자를 깨끗이 씻는다.', '냄비에 설탕을 넣고 감자를 삶는다.', '삶은 감자의 껍질을 벗긴다.', '껍질 벗긴 감자를 우유와 믹서에넣고 간다.', '4번을 체에 걸러 부드럽게 만든다.', '컵에 담는다.']",171.9,20.5,7.6,6.6,8.4
116,배쨈 식빵,"(반죽) 강력분 500g, 인스턴트 이스트 5g, 소금 7g, 달걀 50g(1개), 우유 250g, 포도씨유 50g(속) 배 1개, 전분물 24g(토핑) 배 1개","['(속재료) 배는 껍질을 제거하고 믹서기에 갈아 준 후 체에 걸러 배즙을 만든다. 배즙을 냄비에 넣고 전분과 함께 중불로 20분간 끓여서 배 시럽을 만든다.', '(토핑) 배는 1개는 작게 잘라 건조시켜 배 크런치 10g을 만든다.', '강력분, 소금, 이스던트 이스트를 잘 섞다가 달걀과 미지근하게 데운 우유, 포도씨유를 조금씩 넣어가며 반죽한다.', '완성된 반죽을 1-2시간동안 실온에서 1차 발효 시킨 후, 세 덩어리로 나누어 15분 정도 2차 발효 해준다.', '2차 발효를 마친 반죽 세덩어리를 포도씨유가 발린 식빵틀에 나란히 담아서 180도로 예열한 오븐에 30분 정도 굽는다.\n★꼬지로 찔렀을 때 반죽이 묻어나지 않으면 다 익은 거예요.""', '구워진 식빵에 배시럽을 바르고 그 위에 건조시켜 만든 배 크런치를 뿌린다.']",303.0,50.96,10.49,6.43,4.98
117,사과 견과류 식빵,"(반죽) 강력분 250g, 소금 5g, 드라이이스트 6g, 버터 25g, 달걀 22g, 우유 175g (속) 사과 500g (2개), 견과류 15g","['(속재료) 사과 1개와 견과류는 다이스하고 사과 1개는 강판에 간 후 냄비에 졸인다.\n★ 사과를 졸이면 단 맛이 농축되고, 갈변도 막을 수 있어요.', '강력분과 소금, 이스트, 우유, 물을 넣고 반죽하여 어느 정도 글루텐이 형성되면 버터를 넣어 반죽한다.', '반죽을 60분 정도 1차 발효하고 분할해 둥글리기 하여 중간 발효한다.', '중간발효가 끝난 반죽은 길게 밀어 편 후 졸인 사과와 견과류를 넣어 롤로 말아 30분간 2차 발효한다.', '2차 발효한 반죽 위에 계란물을 발라 아랫불160℃, 윗 불180℃의 오븐에 넣고 30분간 굽는다.', '5분정도 남았을 때 꺼내 계란물을 한 번 더 발라 아랫불 170℃, 윗불 180℃로 구워 윗면에 색을 내준다.\n★ 굽는 중간에 틀을 돌려주면 골고루 구워져요.']",269.0,44.91,9.23,5.84,6.42
118,카카오 깜빠뉴,"(반죽) 강력분 500g, 소금 8g, 코코아 30g, 버터 38g, 생이스트 8g, 드라이이스트(레드) 4g, 파트 페레멘테 95g, 우유 114ml, 물 236g (속) 카카오 닙스 94g, 호두 94g, 건포도 150g","['버터를 제외한 모든 재료를 넣어 반죽하다가 버터를 넣어 최종까지 믹스한다. 믹스된 반죽에 속재료를 넣어 골고루 섞는다.', '1차 발효 30분 후 punch 후 35분 발효 시킨다.\n★punch는 가스를 빼는 과정을 얘기해요.', '200g 분할 후 중간발효 20분을 한다.', '중간 발효된 반죽은 둥글게 성형한다.', '스프레이를 뿌린 후 덧가루를 묻혀 50분 동안 2차 발효 한다.', 'X모양 칼집을 주고 195℃ 12분 스팀 5초로 설정하여 굽는다.\n★칼집은 날이 얇은 면도칼 등을 이용하면 좋아요.']",304.0,50.51,9.18,7.22,11.22
119,곶감 베이글,"(반죽) 통밀가루 200g, 강력밀가루 150g, 인스턴트 드라이 이스트 8g, 사과종 30ml, 물 220ml, 소금 6g, 카놀라유 20g, 레몬 제스트 1개, 곶감 88g","['레몬의 겉껍질로 제스트를 만들고, 곶감은 작은 다이스로 썬다.', '물에 만들어 놓은 레몬 제스트와 소금, 이스트, 사과종, 카놀라유를 넣고 섞어준 뒤 통밀가루와, 강력분을 넣고 반죽해 겉표면이 매끄럽고 탄력성을 가질 때 까지 치댄다.', '반죽에 비닐을 덮어 40~50℃에서 2배가 부풀 때까지 1차발효하고, 발효가 끝난 반죽은 기포를 빼준 뒤 75g씩 분할해 둥글리기하고 비닐을 씌워 다시 15분간 중간 발효한다.', '반죽은 가스를 살짝 빼주고 타원형으로 밀고, 곶감을 올려 삼절 접기한 다음 이음새를 꼬집고 양쪽을 붙여 원형모양으로 성형하여 30분간 2차 발효한다.', '발효된 반죽은 끓는 물에 앞, 뒤로 10초간 데쳐내고 팬닝한다.', '200도로 예열된 오븐에서 17분간 굽는다.']",285.0,55.76,9.84,2.55,8.51
120,단호박크림을 곁들인 브로콜리 베이글,"(반죽) 강력분 225g, 물 40ml, 블루베리 발효원종 550g, 소금 3g, 올리브유 15g, 브로콜리 100g (속) 단호박 600g, 생크림 250g","['(속재료) 익힌 단호박과 생크림을 믹싱하여 단호박 크림을 만든다.\n★ 단호박은 쪄서 사용하는게 좋아요.', '브로콜리를 제외한 반죽 재료를 넣고 최종단계까지 믹싱한 후 삶아서 다진 브로콜리를 넣고 섞어준다. 1차 발효를 고온발효로 27℃에서 1시간 발효한다.', '130g씩 분할하여 둥글리기 후 중간 발효를 20분간 한다.', '반죽을 30cm ~35cm 정도 늘린 후 링 모양으로 정형하여 팬닝한 후 35℃, 85%의 습도 환경에서 60분간 2차 발효 해주고 끓는 물에 양쪽 면을 데친다.', '210℃에서 15분간 구워주고 식힘망에서 식힌다.', '""식은 빵을 갈라 단호박 크림을 샌드한다.\n★빵이 식은 후 크림을 올려야 녹지 않아요.""']",242.0,37.22,7.76,6.93,0.98
121,속이 든든든한 밥 빵,"(반죽) 강력 쌀가루 240g, 불린밥 100g, 물 150ml, 이스트 4g, 소금 4g, 코코넛 오일 12g (속) 단호박 700g, 옥수수 100g","['(속재료) 익혀 낸 단호박과 옥수수 알을 섞어준다.', '쌀가루, 소금, 불린 밥, 물을 넣고 한 덩어리가 되게 반죽한 다음 코코넛 오일을 넣고 부드러워질 때까지 반죽한다.', '""반죽의 크기가 두 배가 될 때까지 발효한다. \n★손으로 반죽을 눌렀을 때 자국이 남아 있으면 발효가 잘 된 거예요.""', '반죽을 얇은 직사각형(크기 약 35cm ×28cm, 두께 약 0.5cm )으로 밀어 위에 속재료를 바르고 말아준다.', '말린 반죽을 약 4cm 크기로 잘라 머핀틀에 넣어 틀에 꽉 찰때까지 발효한다. ', '위에 우유를 발라 윗불 180℃, 아랫불 160℃ 예열된 오븐에 20~25분 굽는다.']",228.0,41.59,8.52,3.06,5.35
122,참외지 리코타버무리,"참외(110g), 아몬드(5g), 소금(1g), 설탕(2g), 레몬즙(15g), 올리브유(2g), 유자청(5g), 리코타치즈(15g)","['참외는 껍질을 벗기고 반 갈라 속을 파내고, 파낸 속은 면포에 감싸 즙을 짠다.', '과육은 필러로 얇게 저민 뒤 손으로 즙을 꼭 짠다.', '참외즙에 끓는 물(50㎖)과 양념을 넣어 고루 섞는다.', '양념을 섞은 참외즙에 얇게 저민 참외 과육을 넣어 냉장실에서 20분간 절인다.', '소스를 만든다.', '절인 참외 과육을 찬물에 헹궈 물기를 꼭 짠 뒤 그릇에 담고 소스와 아몬드를 곁들인다.']",203.9,16.3,5.4,13.0,100.3
123,과일 피클 젤리,"방울토마토(50g), 바나나(80g), 청포도(50g), 젤라틴(7.5g), 한천가루(0.25g), 피클링 스파이스(5g), 사과식초(10g), 설탕(3g), 올리고당(5g), 소금(1g)","['과일은 한입 크기로 썬다.', '젤라틴은 찬물에 불린다.', '냄비에 물(100㎖), 양념을 넣어 끓인 뒤 피클링 스파이스를 체로 거른다.', '③에 불린 젤라틴과 한천가루를 넣어 녹인 뒤 한 김 식힌다.', '유리 용기에 손질한 과일을 담고 식힌 ④의 젤라틴 물을 붓는다.', '냉장실에서 1시간 30분간 굳혀 마무리한다.']",78.9,14.5,4.7,0.2,169.5
124,바나나 쑥두부푸딩,"흰강낭콩(30g), 두부(140g), 우유(40g), 올리고당(50g), 바나나(1개), 쑥 파우더(1g), 아몬드(2g)","['흰강낭콩은 물에 담가 8시간 불렸다가 건진 뒤 끓는 물에 20분간 삶는다.', '끓는 물에 두부를 살짝 데쳐 건진다.', '믹서에 데친 두부, 삶은 흰강낭콩, 우유, 올리고당, 바나나(½분량)를 넣어 곱게 간다.', '믹서에 데친 두부, 삶은 흰강낭콩, 우유, 올리고당, 바나나(½분량)를 넣어 곱게 간다.', '나머지 바나나는 한입 크기로 썰고 아몬드와 함께 푸딩 위에 올린다.']",482.8,61.7,22.4,16.3,70.6
125,요거트 단호박 샐러드,"단호박(100g), 감자(5g), 표고버섯(5g), 불린 곤드레나물(10g), 불린 쌀(30g), 건포도(5g), 건무화과(5g), 볶은 호두(5g), 볶은 아몬드 슬라이스(5g), 라즈베리(5g), 요거트(20g)","['단호박은 껍질을 벗겨 찜기에 넣어 5분간 찐 뒤 으깬다.', '감자와 표고버섯은 채 썰고, 불린 곤드레나물은 잘게 썬다.', '냄비에 불린 쌀, 채 썬 감자와 표고버섯, 불린 곤드레나물, 물(20㎖)을 넣어 센 불로 5분 30초간 끓인다.', '오븐 팬에 감자곤드레밥을 얇게 편 뒤 180℃로 예열한 오븐에 구워 누룽지를 만든다.', '으깬 단호박에 건과일과 볶은 호두, 볶은 아몬드 슬라이스를 넣어 고루 섞는다.', '그릇에 건과일과 견과류를 섞은 단호박을 예쁘게 담고 곤드레 누룽지와 라즈베리, 요거트를 올린다.']",270.6,48.1,8.5,4.9,36.2
126,삼각김밥 빵,"(반죽) 쌀가루 200g, 우유 80g, 물 15ml, 르뱅 발효종 160g, 달걀 50g(1개), 소금 3g, 올리브유 25g, 양파 30g, 당근 30g, 먹물 가루 30g (속) 토마토 250g, 양파 150g, 피망 60g, 마늘 20g, 닭가슴살 300g, 오레가노 5g, 바질가루 5g, 월계수잎 5g, 후추 5g, 소금5g, 고추5g, 고춧가루5g,모짜렐라 치즈 50g","['(속재료) 양파, 마늘, 토마토, 파프리카, 닭가슴살을 다져 올리브유를 두른 팬에 볶아준 후에 월계수 잎을 넣고 졸이다가 고추, 오레가노, 바질가루, 고춧가루, 소금, 후추를 넣고 간을 맞춘다.', '반죽재료를 모두 넣고 1단으로 믹싱한 후 올리브유를 넣고 최종단계 직전까지 믹싱이 되면 다진 양파와 당근을 넣고 최종단계까지 믹싱한다.', '1차 발효(30분~40분)후에 반죽을 각 70g씩 총 3개로 분할하여 둥글리기 한 후 랩을 덮어 중간발효(10분)를 한다.', '반죽을 손 위에 놓고 납작하게 눌러서 속재료 40g과 모짜렐라치즈 10g을 넣고 봉합 한 뒤에 삼각형 모양으로 만든다.\n★이음새가 벌어지면 구우면서 반죽이 터져지니 꼼꼼히 붙여주세요.', '팬닝 후 2차 발효(30분)를 한다.', '윗불 160℃, 아랫불 180℃에서 15분 동안 굽는다.']",212.0,31.83,10.81,4.64,3.79
127,병아리콩 컵케이크,"불린 병아리콩(100g), 바나나(1½개), 무가당 코코아 파우더(3g), 다크초콜릿(30g), 아몬드가루(50g), 달걀노른자(1개), 우유(130g), 식용유(10ml), 아몬드 슬라이스(1g), 병아리콩 삶은 물(50ml), 무가당 휘핑크림(50g), 올리고당(15g), 바나나(½개)","['불린 병아리콩은 끓는 물(3컵)에 30~40분간 끓여 건지고, 병아리콩 삶은 물(50㎖)은 한 김 식혀 냉장실에 넣는다.', '삶은 병아리콩, 바나나(½개), 무가당 코코아 파우더, 다크 초콜릿, 아몬드가루, 달걀노른자, 우유는 믹서에 넣어 곱게 갈아 반죽을 만든다.', '중간 불로 달군 팬에 식용유(10㎖)를 두른 뒤 컵 사이즈에 맞게 반죽을 올려 앞뒤로 노릇하게 굽는다.', '냉장실에서 병아리콩물을 꺼내 휘핑해 두고, 무가당 휘핑크림에 올리고당을 넣고 휘핑한 뒤 바나나(½개)를 으깨 고루 섞는다.', '④의 병아리콩물과 바나나무가당크림을 모두 섞고, 바나나(1개)는 얇게 썬다.', '컵에 구운 시트 → 얇게 썬 바나나 → 크림을 반복하여 쌓고 아몬드 슬라이스를 올린다.']",825.2,70.6,21.5,50.8,91.6
128,군고구마 라떼,"고구마(100g), 우유(200g), 고구마칩(5g)","['고구마를 쿠킹호일에 싸 직화냄비에 넣고 약한 불에서\n30분 간 굽는다.', '우유를 냄비에 끓여 데운다.', '구운 고구마의 껍질을 제거한다.', '우유와 고구마를 믹서에 넣고 간다.', '4번을 체에 걸러 부드럽게 한다.', '컵에 담고 고구마칩을 올린다.']",247.2,39.0,6.9,7.1,21.0
